letting_key,letting_date,contract_id,district,county,engineers_estimate,bidder_name,bidder_fein,bidder_total,is_winner,n_actual_bidders,n_candidates_any,n_candidates_validyes,candidates_json,recall_hit,ratio,log_ee,split,contractor_prior_winrate,contractor_prior_avg_ratio,contractor_prior_n,P_raw,q_norm
2020_oct07,2020-10-07,T-41039-A,Seymour,VARIOUS,103400.12,MORPHEY CONSTRUCTION INC.,35-2046222,219894.0,0,6,10,9,"[{""name"": ""A & A SAFETY INC"", ""fein"": ""31-1035771"", ""valid_for_bid"": ""Yes""}, {""name"": ""HOOSIER COMPANY INC"", ""fein"": ""35-0392360"", ""valid_for_bid"": ""Yes""}, {""name"": ""SHAMBAUGH & SON LP"", ""fein"": ""35-0965412"", ""valid_for_bid"": ""Yes""}, {""name"": ""MICHIANA CONTRACTING INC"", ""fein"": ""35-1657131"", ""valid_for_bid"": ""Yes""}, {""name"": ""SIGNAL CONSTRUCTION INC"", ""fein"": ""35-1710202"", ""valid_for_bid"": ""Yes""}, {""name"": ""RAGLE, INC."", ""fein"": ""35-1878024"", ""valid_for_bid"": ""Yes""}, {""name"": ""GRIDLOCK TRAFFIC SYSTEMS INC"", ""fein"": ""35-2040834"", ""valid_for_bid"": ""Yes""}, {""name"": ""MORPHEY CONSTRUCTION INC."", ""fein"": ""35-2046222"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}, {""name"": ""TC ELECTRIC INC"", ""fein"": ""90-0690005"", ""valid_for_bid"": ""Yes""}]",True,2.126631961355557,11.54636140159738,train,0.1948051948051948,1.226631787736988,77,9.299421928670835e-05,0.013092992465735111
2020_oct07,2020-10-07,B-40112-A,LaPorte,PORTER,5966957.87,JCI BRIDGE GROUP INC,32-0154474,5070657.67,0,5,14,8,"[{""name"": ""RESOLUTION GROUP INC"", ""fein"": ""26-2944665"", ""valid_for_bid"": ""No""}, {""name"": ""JCI BRIDGE GROUP INC"", ""fein"": ""32-0154474"", ""valid_for_bid"": ""Yes""}, {""name"": ""RIETH RILEY CONSTRUCTION"", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""ELLAS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1106884"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1339168"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1602596"", ""valid_for_bid"": ""Yes""}, {""name"": ""N I SPANOS PAINTING INC"", ""fein"": ""35-1778430"", ""valid_for_bid"": ""No""}, {""name"": ""VENUS PAINTING COMPANY"", ""fein"": ""35-1841931"", ""valid_for_bid"": ""No""}, {""name"": ""CENTRAL PAINTING INC"", ""fein"": ""35-2019240"", ""valid_for_bid"": ""No""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""DUNNET BAY CONSTRUCTION COMPANY"", ""fein"": ""36-3253376"", ""valid_for_bid"": ""Yes""}, {""name"": ""ASSOCIATES LLC"", ""fein"": ""36-4518443"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}]",True,0.8497894204170072,15.60174778597988,train,0.1764705882352941,1.028175777827196,17,0.14654785934361841,0.08445065376375238
2020_oct07,2020-10-07,B-42167-A,Seymour,SCOTT,523265.0,HYDRATECH FIELD SERVICES LLC,47-2043668,296112.5,1,3,6,5,"[{""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""DUNCAN ROBERTSON INC"", ""fein"": ""35-1310611"", ""valid_for_bid"": ""Yes""}, {""name"": ""RAGLE, INC."", ""fein"": ""35-1878024"", ""valid_for_bid"": ""Yes""}, {""name"": ""HYDRATECH FIELD SERVICES LLC"", ""fein"": ""47-2043668"", ""valid_for_bid"": ""Yes""}, {""name"": ""LOUISVILLE PAVING CO"", ""fein"": ""61-1256623"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}]",True,0.5658939543061355,13.167843306882546,train,,,0,0.9900366878999158,0.8245024295417324
2020_oct07,2020-10-07,T-42566-A,Greenfield,SHELBY,344959.0,MORPHEY CONSTRUCTION INC.,35-2046222,1057000.0,0,6,11,8,"[{""name"": ""HOOSIER COMPANY INC"", ""fein"": ""35-0392360"", ""valid_for_bid"": ""Yes""}, {""name"": ""JAMES H DREW CORPORATION"", ""fein"": ""35-0821499"", ""valid_for_bid"": ""Yes""}, {""name"": ""MIDWESTERN ELECTRIC INC"", ""fein"": ""35-1262778"", ""valid_for_bid"": ""Yes""}, {""name"": ""DAVE OMARA CONTRACTOR INC"", ""fein"": ""35-1357381"", ""valid_for_bid"": ""No""}, {""name"": ""MICHIANA CONTRACTING INC"", ""fein"": ""35-1657131"", ""valid_for_bid"": ""Yes""}, {""name"": ""SIGNAL CONSTRUCTION INC"", ""fein"": ""35-1710202"", ""valid_for_bid"": ""Yes""}, {""name"": ""RAGLE, INC."", ""fein"": ""35-1878024"", ""valid_for_bid"": ""Yes""}, {""name"": ""STRATTON TRUCKING"", ""fein"": ""35-1959373"", ""valid_for_bid"": ""No""}, {""name"": ""MORPHEY CONSTRUCTION INC."", ""fein"": ""35-2046222"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}, {""name"": ""TC ELECTRIC INC"", ""fein"": ""90-0690005"", ""valid_for_bid"": ""Yes""}]",True,3.0641322591960205,12.751180848371686,train,0.1948051948051948,1.226631787736988,77,0.000266661765817851,0.00611884968530078
2020_oct07,2020-10-07,R-42002-A,Vincennes,CRAWFORD,600514.82,C & R CONSTRUCTION AND CONSULTING LLC,46-2763132,387172.75,0,9,16,12,"[{""name"": ""LLC"", ""fein"": ""05-0558668"", ""valid_for_bid"": ""Yes""}, {""name"": ""RESOLUTION GROUP INC"", ""fein"": ""26-2944665"", ""valid_for_bid"": ""No""}, {""name"": ""LUTGRING BROTHERS INC"", ""fein"": ""35-0958970"", ""valid_for_bid"": ""Yes""}, {""name"": ""PAVING INC"", ""fein"": ""35-1004746"", ""valid_for_bid"": ""Yes""}, {""name"": ""BLANKENBERGER BROTHERS INC"", ""fein"": ""35-1057095"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""KOBERSTEIN CONTRACTING INC"", ""fein"": ""35-1284120"", ""valid_for_bid"": ""Yes""}, {""name"": ""MAC CONSTRUCTION & EXCAVATING"", ""fein"": ""35-1487672"", ""valid_for_bid"": ""Yes""}, {""name"": ""LINKEL COMPANY LLC"", ""fein"": ""35-1636776"", ""valid_for_bid"": ""Yes""}, {""name"": ""RAGLE, INC."", ""fein"": ""35-1878024"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""LLC"", ""fein"": ""46-2763132"", ""valid_for_bid"": ""Yes""}, {""name"": ""5 STAR COMPANY INC"", ""fein"": ""81-5434991"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}, {""name"": ""K B ENTERPRISE INC"", ""fein"": ""85-0509149"", ""valid_for_bid"": ""No""}]",True,0.6447347127919342,13.305542599631448,train,0.3333333333333333,1.0365699988777892,3,0.8503765039299277,0.15223468123326123
2020_oct07,2020-10-07,B-41001-A,Crawfordsville,TIPPECANOE,1272672.64,HIS CONSTRUCTORS INC,38-3806996,1591996.47,0,5,9,5,"[{""name"": ""LLC"", ""fein"": ""05-0558668"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1339168"", ""valid_for_bid"": ""No""}, {""name"": ""VENUS PAINTING COMPANY"", ""fein"": ""35-1841931"", ""valid_for_bid"": ""No""}, {""name"": ""RAGLE, INC."", ""fein"": ""35-1878024"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""STRATTON TRUCKING"", ""fein"": ""35-1959373"", ""valid_for_bid"": ""No""}, {""name"": ""MICHIGAN INC"", ""fein"": ""38-1164400"", ""valid_for_bid"": ""Yes""}, {""name"": ""HIS CONSTRUCTORS INC"", ""fein"": ""38-3806996"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}]",True,1.250908065407928,14.05662968814554,train,0.3111111111111111,1.0428228151752714,45,0.019103297542768734,0.029420110560771703
2020_oct07,2020-10-07,B-40408-A,LaPorte,LAKE,1351829.5,LLC,36-4518443,1820397.38,0,6,11,8,"[{""name"": ""RESOLUTION GROUP INC"", ""fein"": ""26-2944665"", ""valid_for_bid"": ""No""}, {""name"": ""JCI BRIDGE GROUP INC"", ""fein"": ""32-0154474"", ""valid_for_bid"": ""Yes""}, {""name"": ""RIETH RILEY CONSTRUCTION"", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""GARIUP CONSTRUCTION CO INC"", ""fein"": ""35-1035122"", ""valid_for_bid"": ""Yes""}, {""name"": ""ELLAS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1106884"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1339168"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""DUNNET BAY CONSTRUCTION COMPANY"", ""fein"": ""36-3253376"", ""valid_for_bid"": ""Yes""}, {""name"": ""ASSOCIATES LLC"", ""fein"": ""36-4518443"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}]",True,1.3466175874990152,14.116969418165125,train,0.2222222222222222,0.94480563105254,9,0.0014181405282196514,0.12652020539413544
2020_oct07,2020-10-07,B-40112-A,LaPorte,PORTER,5966957.87,LLC,36-4518443,4406658.59,0,5,14,8,"[{""name"": ""RESOLUTION GROUP INC"", ""fein"": ""26-2944665"", ""valid_for_bid"": ""No""}, {""name"": ""JCI BRIDGE GROUP INC"", ""fein"": ""32-0154474"", ""valid_for_bid"": ""Yes""}, {""name"": ""RIETH RILEY CONSTRUCTION"", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""ELLAS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1106884"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1339168"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1602596"", ""valid_for_bid"": ""Yes""}, {""name"": ""N I SPANOS PAINTING INC"", ""fein"": ""35-1778430"", ""valid_for_bid"": ""No""}, {""name"": ""VENUS PAINTING COMPANY"", ""fein"": ""35-1841931"", ""valid_for_bid"": ""No""}, {""name"": ""CENTRAL PAINTING INC"", ""fein"": ""35-2019240"", ""valid_for_bid"": ""No""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""DUNNET BAY CONSTRUCTION COMPANY"", ""fein"": ""36-3253376"", ""valid_for_bid"": ""Yes""}, {""name"": ""ASSOCIATES LLC"", ""fein"": ""36-4518443"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}]",True,0.7385100893966928,15.60174778597988,train,0.2222222222222222,0.94480563105254,9,0.4569456522598459,0.26332257080170485
2020_oct07,2020-10-07,R-41115-A,,HUNTINGTON,579795.36,3D COMPANY INC,35-2094565,460737.82,0,4,9,5,"[{""name"": ""RESOLUTION GROUP INC"", ""fein"": ""26-2944665"", ""valid_for_bid"": ""No""}, {""name"": ""BROOKS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1065659"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""PIONEER ASSOCIATES INC"", ""fein"": ""35-1817530"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""INFRASTRUCTURE SYSTEMS INC"", ""fein"": ""35-2065425"", ""valid_for_bid"": ""Yes""}, {""name"": ""3D COMPANY INC"", ""fein"": ""35-2094565"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}, {""name"": ""K B ENTERPRISE INC"", ""fein"": ""85-0509149"", ""valid_for_bid"": ""No""}]",True,0.7946559282571699,13.270430492678098,train,0.3846153846153846,0.8877719895983726,13,0.7963926932449326,0.3116964558289458
2020_oct07,2020-10-07,T-40341-A,Greenfield,MARION,723243.0,MORPHEY CONSTRUCTION INC.,35-2046222,994000.0,0,2,9,3,"[{""name"": ""RESOLUTION GROUP INC"", ""fein"": ""26-2944665"", ""valid_for_bid"": ""No""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""CALUMET CIVIL CONTRACTORS INC"", ""fein"": ""35-1151771"", ""valid_for_bid"": ""Yes""}, {""name"": ""STRATTON TRUCKING"", ""fein"": ""35-1959373"", ""valid_for_bid"": ""No""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""MORPHEY CONSTRUCTION INC."", ""fein"": ""35-2046222"", ""valid_for_bid"": ""Yes""}, {""name"": ""BUC CONSTRUCTION SUPPLY INC"", ""fein"": ""82-3806316"", ""valid_for_bid"": ""No""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}, {""name"": ""TC ELECTRIC INC"", ""fein"": ""90-0690005"", ""valid_for_bid"": ""No""}]",True,1.374365185698306,13.491500544257152,train,0.1948051948051948,1.226631787736988,77,0.10722117299981208,0.1891709599877676
2020_oct07,2020-10-07,B-39880-B,Seymour,JACKSON,324701.28,INFRASTRUCTURE SYSTEMS INC,35-2065425,290546.5,1,4,10,6,"[{""name"": ""SQUARE & LEVEL CONSTRUCTION"", ""fein"": ""26-1932940"", ""valid_for_bid"": ""Yes""}, {""name"": ""RESOLUTION GROUP INC"", ""fein"": ""26-2944665"", ""valid_for_bid"": ""No""}, {""name"": ""EILTS CONSULTING SERVICES INC"", ""fein"": ""26-3351234"", ""valid_for_bid"": ""No""}, {""name"": ""PAVING INC"", ""fein"": ""35-1004746"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""YARDBERRY LANDSCAPE COMPANY"", ""fein"": ""35-1817574"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""INFRASTRUCTURE SYSTEMS INC"", ""fein"": ""35-2065425"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}, {""name"": ""IPR GREAT LAKES LLC"", ""fein"": ""90-0998000"", ""valid_for_bid"": ""Yes""}]",True,0.8948116866062246,12.690660900183568,train,0.125,1.4751902537728423,8,0.4523472625289816,0.2545668644473017
2020_oct07,2020-10-07,R-41292-A,Crawfordsville,PUTNAM,451590.0,INFRASTRUCTURE SYSTEMS INC,35-2065425,429171.5,0,5,10,5,"[{""name"": ""RESOLUTION GROUP INC"", ""fein"": ""26-2944665"", ""valid_for_bid"": ""No""}, {""name"": ""PAVING INC"", ""fein"": ""35-1004746"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1339168"", ""valid_for_bid"": ""No""}, {""name"": ""MIDWEST MOLE INC"", ""fein"": ""35-1526557"", ""valid_for_bid"": ""Yes""}, {""name"": ""YARDBERRY LANDSCAPE COMPANY"", ""fein"": ""35-1817574"", ""valid_for_bid"": ""Yes""}, {""name"": ""STRATTON TRUCKING"", ""fein"": ""35-1959373"", ""valid_for_bid"": ""No""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""MORPHEY CONSTRUCTION INC."", ""fein"": ""35-2046222"", ""valid_for_bid"": ""Yes""}, {""name"": ""INFRASTRUCTURE SYSTEMS INC"", ""fein"": ""35-2065425"", ""valid_for_bid"": ""Yes""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}]",True,0.9503565180805598,13.02052996752266,train,0.125,1.4751902537728423,8,0.525193827426718,0.12744037501308048
2020_oct07,2020-10-07,R-41841-A,Crawfordsville,BOONE,92705309.0,LLC,36-4518443,89042849.6,0,4,21,9,"[{""name"": ""RESOLUTION GROUP INC"", ""fein"": ""26-2944665"", ""valid_for_bid"": ""No""}, {""name"": ""WALSH CONSTRUCTION COMPANY II LLC"", ""fein"": ""27-0887958"", ""valid_for_bid"": ""Yes""}, {""name"": ""HOOSIER COMPANY INC"", ""fein"": ""35-0392360"", ""valid_for_bid"": ""No""}, {""name"": ""JAMES H DREW CORPORATION"", ""fein"": ""35-0821499"", ""valid_for_bid"": ""No""}, {""name"": ""RIETH RILEY CONSTRUCTION"", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""WHITE CONSTRUCTION LLC"", ""fein"": ""35-1111003"", ""valid_for_bid"": ""Yes""}, {""name"": ""BEATY CONSTRUCTION INC"", ""fein"": ""35-1128289"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""FORCE CONSTRUCTION CO INC"", ""fein"": ""35-1385672"", ""valid_for_bid"": ""No""}, {""name"": ""MIDWEST MOLE INC"", ""fein"": ""35-1526557"", ""valid_for_bid"": ""No""}, {""name"": ""SCHUTT-LOOKABILL CO"", ""fein"": ""35-1609544"", ""valid_for_bid"": ""Yes""}, {""name"": ""GRADEX INC"", ""fein"": ""35-1698047"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""STRATTON TRUCKING"", ""fein"": ""35-1959373"", ""valid_for_bid"": ""No""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""INFRASTRUCTURE SYSTEMS INC"", ""fein"": ""35-2065425"", ""valid_for_bid"": ""No""}, {""name"": ""ASSOCIATES LLC"", ""fein"": ""36-4518443"", ""valid_for_bid"": ""Yes""}, {""name"": ""HAWK ENTERPRISES INC"", ""fein"": ""62-1339540"", ""valid_for_bid"": ""No""}, {""name"": ""BUC CONSTRUCTION SUPPLY INC"", ""fein"": ""82-3806316"", ""valid_for_bid"": ""No""}, {""name"": ""GROUP UNITED LLC"", ""fein"": ""84-3433492"", ""valid_for_bid"": ""No""}, {""name"": ""TC ELECTRIC INC"", ""fein"": ""90-0690005"", ""valid_for_bid"": ""No""}]",True,0.9604935311741424,18.344936299662088,train,0.2222222222222222,0.94480563105254,9,0.08038746993322174,0.15578393193940895
2020_nov10,2020-11-10,B-42115-A,Seymour,FRANKLIN,76776.0,5 STAR COMPANY INC,81-5434991,68904.0,1,8,12,9,"[{""name"": ""SQUARE & LEVEL CONSTRUCTION"", ""fein"": ""26-1932940"", ""valid_for_bid"": ""Yes""}, {""name"": ""EILTS CONSULTING SERVICES INC"", ""fein"": ""26-3351234"", ""valid_for_bid"": ""No""}, {""name"": ""PAUL H ROHE COMPANY"", ""fein"": ""35-0844079"", ""valid_for_bid"": ""Yes""}, {""name"": ""DAVE OMARA CONTRACTOR INC"", ""fein"": ""35-1357381"", ""valid_for_bid"": ""Yes""}, {""name"": ""MCALISTER EXCAVATING CO INC"", ""fein"": ""35-1549010"", ""valid_for_bid"": ""Yes""}, {""name"": ""OLCO INC"", ""fein"": ""35-1606893"", ""valid_for_bid"": ""Yes""}, {""name"": ""LINKEL COMPANY LLC"", ""fein"": ""35-1636776"", ""valid_for_bid"": ""Yes""}, {""name"": ""YARDBERRY LANDSCAPE COMPANY"", ""fein"": ""35-1817574"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""MORPHEY CONSTRUCTION INC."", ""fein"": ""35-2046222"", ""valid_for_bid"": ""Yes""}, {""name"": ""5 STAR COMPANY INC"", ""fein"": ""81-5434991"", ""valid_for_bid"": ""Yes""}, {""name"": ""PRECISION AERIAL SERVICES LLC"", ""fein"": ""83-3296401"", ""valid_for_bid"": ""No""}]",True,0.8974679587371054,11.248647370297464,train,,,1,0.2813025136556684,0.5364466480699873
2020_nov10,2020-11-10,B-41213-A,LaPorte,PORTER,4897371.1,SUPERIOR CONSTRUCTION CO INC,35-1035114,4082642.58,0,7,20,12,"[{""name"": ""TGB UNLIMITED INC"", ""fein"": ""20-3599074"", ""valid_for_bid"": ""No""}, {""name"": ""PACIFIC PAINTING CO INC"", ""fein"": ""20-3838553"", ""valid_for_bid"": ""Yes""}, {""name"": ""RESOLUTION GROUP INC"", ""fein"": ""26-2944665"", ""valid_for_bid"": ""No""}, {""name"": ""JCI BRIDGE GROUP INC"", ""fein"": ""32-0154474"", ""valid_for_bid"": ""Yes""}, {""name"": ""RIETH RILEY CONSTRUCTION"", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""ELLAS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1106884"", ""valid_for_bid"": ""Yes""}, {""name"": ""MIDWESTERN ELECTRIC INC"", ""fein"": ""35-1262778"", ""valid_for_bid"": ""No""}, {""name"": ""INC"", ""fein"": ""35-1339168"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1602596"", ""valid_for_bid"": ""Yes""}, {""name"": ""THREE STAR PAINTING INC"", ""fein"": ""35-1645115"", ""valid_for_bid"": ""No""}, {""name"": ""VENUS PAINTING COMPANY"", ""fein"": ""35-1841931"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""CENTRAL PAINTING INC"", ""fein"": ""35-2019240"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""DUNNET BAY CONSTRUCTION COMPANY"", ""fein"": ""36-3253376"", ""valid_for_bid"": ""Yes""}, {""name"": ""ASSOCIATES LLC"", ""fein"": ""36-4518443"", ""valid_for_bid"": ""Yes""}, {""name"": ""C.N.B CONSTRUCTION LLC"", ""fein"": ""45-2029514"", ""valid_for_bid"": ""No""}, {""name"": ""HAWK ENTERPRISES INC"", ""fein"": ""62-1339540"", ""valid_for_bid"": ""No""}, {""name"": ""PRECISION AERIAL SERVICES LLC"", ""fein"": ""83-3296401"", ""valid_for_bid"": ""No""}]",True,0.8336396194276559,15.404209108903675,train,0.35,0.9995048871926688,20,0.02558921971840032,0.35102034060518694
2020_nov10,2020-11-10,B-41212-A,LaPorte,,1060438.0,NORTHERN INDIANA CONSTRUCTION CO INC,35-1690004,1672184.65,0,5,10,6,"[{""name"": ""JCI BRIDGE GROUP INC"", ""fein"": ""32-0154474"", ""valid_for_bid"": ""Yes""}, {""name"": ""RIETH RILEY CONSTRUCTION"", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""WALSH & KELLY INC"", ""fein"": ""35-1120685"", ""valid_for_bid"": ""No""}, {""name"": ""INC"", ""fein"": ""35-1339168"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1690004"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""ASSOCIATES LLC"", ""fein"": ""36-4518443"", ""valid_for_bid"": ""Yes""}, {""name"": ""C.N.B CONSTRUCTION LLC"", ""fein"": ""45-2029514"", ""valid_for_bid"": ""No""}, {""name"": ""PRECISION AERIAL SERVICES LLC"", ""fein"": ""83-3296401"", ""valid_for_bid"": ""No""}]",True,1.5768811095038089,13.874192588288691,train,0.3076923076923077,0.9935355894954486,13,0.002828752304346979,0.03581067713959695
